"MADANHMUC","TENDANHMUC"
"DM1","Mì ăn liền"
"DM2","Nước giải khát & Nước suối"
"DM3","Bia & Đồ uống có cồn"
"DM4","Sữa & Sản phẩm từ sữa"
"DM5","Bánh kẹo & Snack"
"DM6","Kem & Thực phẩm đông lạnh"
"DM7","Thực phẩm tươi sống"
"DM8","Đồ ăn sẵn (Ready-to-eat)"
"DM9","Gia vị & Đồ khô"
"DM10","Hóa mỹ phẩm (Dầu gội, sữa tắm)"
"DM11","Chăm sóc cá nhân (Bàn chải, kem đánh răng)"
"DM12","Vệ sinh nhà cửa (Nước tẩy rửa)"
"DM13","Đồ dùng gia đình thiết yếu"
"DM14","Văn phòng phẩm cơ bản"
"DM15","Thực phẩm cho bé"
"DM16","Sản phẩm chăm sóc sức khỏe"
"DM17","Thức ăn cho thú cưng"
"DM18","Sơ mi & Áo thun cơ bản"
"DM19","Gạo"
"DM20","Dụng cụ ăn uống một lần"
